community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain,gold_supported
115,YMR188C,inner_orbit,0.3633882097696411,0.6578947368421053,0.06888168269717691,0.0,0.0,1.0
115,YNL137C,inner_orbit,0.2995683302773273,0.7105263157894737,-0.11138965523481908,0.0,0.0,1.0
115,YNL186W,inner_orbit,0.3551312114779115,0.6052631578947368,0.1049992650610861,0.0,0.0,0.0
115,YNL306W,inner_orbit,0.47970067630165975,0.7368421052631579,0.2225592473401616,0.0,0.0,1.0
115,YNR030W,uncertain_orbit,0.012133938153350884,0.02631578947368421,-0.0020479131669824406,0.0,0.0,0.0
115,YNR036C,outer_orbit,0.08274879093524352,0.21052631578947367,-0.04502873391898662,0.0,0.0,1.0
115,YNR037C,inner_orbit,0.5166399193601793,0.7894736842105263,0.24380615450983228,0.0,0.0,1.0
115,YOL115W,outer_orbit,0.05957940296949762,0.18421052631578946,-0.06505172037679423,0.0,0.0,0.0
115,YOR158W,inner_orbit,0.1417697559871177,0.7368421052631579,-0.4533025932889225,0.0,0.0,1.0
115,YOR204W,outer_orbit,0.12374159572217493,0.10526315789473684,0.14222003354961302,0.0,0.0,0.0
115,YOR205C,inner_orbit,0.4444448353149857,0.6842105263157895,0.2046791443141819,0.0,0.0,0.0
115,YOR243C,core,0.3753287020577182,0.5,0.25065740411543636,0.0,0.0,0.0
115,YOR356W,uncertain_orbit,0.024597041612280338,0.02631578947368421,0.02287829375087647,0.0,0.0,0.0
115,YPL013C,inner_orbit,0.3556408125931838,0.868421052631579,-0.1571394274452114,0.0,0.0,1.0
115,YPL118W,inner_orbit,0.3867289530945991,0.7368421052631579,0.036615800926040366,0.0,0.0,1.0
116,YDR311W,inner_orbit,0.3246651374442471,0.4444444444444444,0.2048858304440497,0.0,0.0,0.0
116,YER007C,uncertain_orbit,0.026899773612396472,0.1111111111111111,-0.05731156388631816,0.0,0.0,0.0
116,YJR014W,uncertain_orbit,0.07945922597946088,0.1111111111111111,0.047807340847810666,0.0,0.0,0.0
116,YKL028W,core,0.5330207621055876,0.7777777777777778,0.2882637464333973,0.0,0.0,0.0
116,YKR018C,uncertain_orbit,0.06888210559107841,0.1111111111111111,0.02665310007104572,1.0,0.0,0.0
116,YKR062W,uncertain_orbit,0.020397471452522437,0.1111111111111111,-0.07031616820606623,0.0,0.0,0.0
116,YLR005W,inner_orbit,0.2893861077252471,0.5555555555555556,0.023216659894938572,0.0,0.0,0.0
116,YLR432W,uncertain_orbit,0.09354721098350986,0.1111111111111111,0.07598331085590862,0.0,0.0,0.0
116,YNL135C,outer_orbit,0.12079650498218,0.2222222222222222,0.019370787742137806,0.0,0.0,0.0
116,YPR056W,inner_orbit,0.10932470458016619,0.3333333333333333,-0.11468392417300093,0.0,0.0,0.0
117,YAL034W,inner_orbit,0.26800157712333444,0.3076923076923077,0.22831084655436118,0.0,0.0,0.0
117,YBR107C,inner_orbit,0.2340125281135797,0.5384615384615384,-0.07043648223437904,0.0,0.0,1.0
117,YBR211C,inner_orbit,0.361390202051455,0.9230769230769231,-0.20029651897401313,0.0,0.0,1.0
117,YDR254W,inner_orbit,0.40907791389869436,0.7692307692307693,0.048925058566619446,0.0,0.0,1.0
117,YDR318W,inner_orbit,0.4017876605332689,0.7692307692307693,0.03434455183576852,0.0,0.0,1.0
117,YDR383C,inner_orbit,0.2792060005167277,0.6923076923076923,-0.13389569127423678,0.0,0.0,1.0
117,YGR179C,inner_orbit,0.31955091936603847,0.6153846153846154,0.023717223347461538,0.0,0.0,1.0
117,YIR010W,inner_orbit,0.41703608697868355,0.8461538461538461,-0.012081672196479027,0.0,0.0,0.0
117,YJR112W,inner_orbit,0.13198917803568078,0.3076923076923077,-0.043713951620946184,0.0,0.0,0.0
117,YJR135C,inner_orbit,0.3550968424260323,0.7692307692307693,-0.05903708437870467,0.0,0.0,1.0
117,YLR381W,inner_orbit,0.31878193294553747,0.7692307692307693,-0.1316669033396943,0.0,0.0,1.0
117,YPL018W,inner_orbit,0.3571954153295737,0.6923076923076923,0.02208313835145516,0.0,0.0,1.0
117,YPL233W,inner_orbit,0.0865758199657901,0.3076923076923077,-0.1345406677607275,0.0,0.0,0.0
117,YPR046W,inner_orbit,0.16841385756726307,0.3076923076923077,0.02913540744221843,0.0,0.0,1.0
119,YDL116W,inner_orbit,0.5302331381378346,1.0,0.06046627627566922,0.0,0.0,0.0
119,YGL092W,core,0.6386302582264679,1.0,0.27726051645293576,0.0,0.0,0.0
119,YGL100W,inner_orbit,0.4076106644615996,0.8333333333333334,-0.01811200441013417,0.0,0.0,0.0
119,YJR042W,inner_orbit,0.5620307747467731,1.0,0.1240615494935462,0.0,0.0,0.0
119,YKL057C,inner_orbit,0.5089571946879563,1.0,0.017914389375912658,0.0,0.0,0.0
119,YLR208W,inner_orbit,0.4255751912622581,0.8333333333333334,0.01781704919118293,0.0,0.0,0.0
119,YPL169C,inner_orbit,0.3521674245202493,0.6666666666666666,0.037668182373831904,0.0,0.0,0.0
120,YAR003W,inner_orbit,0.3997757031064249,1.0,-0.20044859378715021,0.0,0.0,1.0
120,YBR175W,inner_orbit,0.1971637849905727,0.6,-0.20567243001885463,0.0,0.0,1.0
120,YDR469W,inner_orbit,0.43368703933374264,0.8,0.06737407866748518,0.0,0.0,1.0
120,YHR119W,inner_orbit,0.38018903656777525,0.8,-0.03962192686444954,0.0,0.0,1.0
120,YLR015W,inner_orbit,0.4910802594428497,1.0,-0.017839481114300535,0.0,0.0,1.0
120,YPL138C,inner_orbit,0.45576842451453986,1.0,-0.0884631509709203,0.0,0.0,1.0
121,YDR051C,inner_orbit,0.4949392934157966,1.0,-0.010121413168406727,0.0,0.0,0.0
121,YER048W,inner_orbit,0.4949392934157966,1.0,-0.010121413168406727,0.0,0.0,0.0
122,YBR193C,inner_orbit,0.36002158068091417,0.8333333333333334,-0.11329017197150504,0.0,0.0,1.0
122,YBR253W,inner_orbit,0.4133547758548801,0.9583333333333334,-0.1316237816235732,0.0,0.0,1.0
122,YCR081W,inner_orbit,0.25155712120586526,0.625,-0.12188575758826951,0.0,0.0,0.0
122,YDR308C,inner_orbit,0.41786901910769164,0.7916666666666666,0.044071371548716674,0.0,0.0,1.0
122,YDR443C,inner_orbit,0.3974292113970536,0.7916666666666666,0.003191756127440585,0.0,0.0,0.0
122,YER022W,inner_orbit,0.4322778785982003,0.875,-0.010444242803599344,0.0,0.0,1.0
122,YGL025C,inner_orbit,0.38197783367949223,0.875,-0.11104433264101554,0.0,0.0,1.0
122,YGL127C,uncertain_orbit,-0.06876040426909016,0.041666666666666664,-0.17918747520484699,0.0,0.0,1.0
122,YGL151W,inner_orbit,0.31968686574095007,0.7916666666666666,-0.15229293518476647,0.0,0.0,1.0
122,YGR104C,inner_orbit,0.38992186577417626,0.8333333333333334,-0.05348960178498088,0.0,0.0,1.0
122,YHR041C,inner_orbit,0.3562101132321215,0.75,-0.03757977353575708,0.0,0.0,1.0
122,YHR058C,inner_orbit,0.4525851391333148,0.75,0.15517027826662952,0.0,0.0,1.0
122,YKR095W,inner_orbit,0.15660556651445118,0.2916666666666667,0.021544466362235667,0.0,0.0,0.0
122,YLR071C,inner_orbit,0.4661759661853294,0.875,0.05735193237065884,0.0,0.0,1.0
122,YML007W,inner_orbit,0.2577300204508492,0.5,0.01546004090169842,0.0,0.0,0.0
122,YMR112C,core,0.5220486402332509,0.7916666666666666,0.25243061379983517,0.0,0.0,1.0
122,YNL025C,inner_orbit,0.41522573778476535,0.9583333333333334,-0.1278818577638027,0.0,0.0,0.0
122,YNL236W,inner_orbit,0.29203172882111417,0.625,-0.04093654235777168,0.0,0.0,1.0
122,YNR010W,inner_orbit,0.4177050044728775,0.8333333333333334,0.002076675612421589,0.0,0.0,1.0
122,YOL051W,inner_orbit,0.5957017652917843,1.0,0.19140353058356854,0.0,0.0,1.0
122,YOL135C,inner_orbit,0.43750864473853196,0.9583333333333334,-0.08331604385626945,0.0,0.0,1.0
122,YOR174W,inner_orbit,0.31856618734200504,0.5833333333333334,0.053799041350676716,0.0,0.0,1.0
122,YPL042C,inner_orbit,0.40755298881267454,0.875,-0.059894022374650954,0.0,0.0,0.0
122,YPR070W,inner_orbit,0.40279781594479586,0.9166666666666666,-0.1110710347770749,0.0,0.0,1.0
122,YPR168W,inner_orbit,0.4376036730703039,0.875,0.00020734614060777484,0.0,0.0,1.0
124,YFL017W,uncertain_orbit,-0.007998792446601542,0.0,-0.015997584893203083,0.0,0.0,0.0
124,YLR226W,uncertain_orbit,-0.007998792446601542,0.0,-0.015997584893203083,0.0,0.0,0.0
125,YAL009W,inner_orbit,0.13479383576289738,0.25,0.019587671525794745,0.0,0.0,0.0
125,YDL040C,inner_orbit,0.49868276658653216,1.0,-0.0026344668269356777,0.0,0.0,0.0
125,YGR016W,inner_orbit,0.11891242172687524,0.25,-0.01217515654624951,1.0,0.0,0.0
125,YHR013C,inner_orbit,0.3140141773332767,0.5,0.1280283546665534,0.0,0.0,0.0
125,YPL198W,inner_orbit,0.28541502627635845,0.5,0.07083005255271686,0.0,0.0,0.0
126,YBL061C,inner_orbit,0.5260635370015039,1.0,0.052127074003007756,0.0,0.0,0.0
126,YDR471W,inner_orbit,0.28639648364561926,0.5,0.07279296729123856,0.0,0.0,0.0
126,YGR185C,inner_orbit,0.21132524128947314,0.5,-0.07734951742105371,0.0,0.0,0.0
127,YDR338C,uncertain_orbit,0.001559489172255165,0.0,0.00311897834451033,1.0,0.0,0.0
127,YER118C,uncertain_orbit,0.001559489172255165,0.0,0.00311897834451033,0.0,0.0,0.0
128,YBR208C,inner_orbit,0.13369257227628115,0.3333333333333333,-0.06594818878077102,0.0,0.0,0.0
128,YBR221C,inner_orbit,0.281880743669082,0.6666666666666666,-0.10290517932850261,0.0,0.0,0.0
128,YDR430C,inner_orbit,0.2680914188279216,0.6666666666666666,-0.13048382901082348,0.0,0.0,0.0
128,YER178W,inner_orbit,0.22248420117898532,0.6666666666666666,-0.221698264308696,0.0,0.0,0.0
128,YGR193C,inner_orbit,0.2793829704557867,0.5555555555555556,0.0032103853560178468,0.0,0.0,0.0
128,YKL104C,uncertain_orbit,0.039198128501048986,0.1111111111111111,-0.03271485410901313,0.0,0.0,0.0
128,YLR203C,outer_orbit,0.09398852699925928,0.2222222222222222,-0.03424516822370367,0.0,0.0,0.0
128,YNL071W,inner_orbit,0.20547166864664024,0.4444444444444444,-0.033501107151163924,0.0,0.0,0.0
128,YOR232W,outer_orbit,0.18707316737226898,0.2222222222222222,0.15192411252231577,0.0,0.0,0.0
128,YPR152C,uncertain_orbit,0.04239011688404515,0.1111111111111111,-0.026330877343020802,0.0,0.0,0.0
129,YAL002W,inner_orbit,0.4196188074985494,1.0,-0.16076238500290116,0.0,0.0,1.0
129,YDL077C,inner_orbit,0.4323594825503991,1.0,-0.13528103489920185,0.0,0.0,1.0
129,YDR080W,inner_orbit,0.4421827594840171,1.0,-0.11563448103196586,0.0,0.0,1.0
129,YLR148W,inner_orbit,0.442921430730441,1.0,-0.11415713853911805,0.0,0.0,1.0
129,YLR396C,inner_orbit,0.4386086726234725,1.0,-0.12278265475305508,0.0,0.0,1.0
129,YMR231W,inner_orbit,0.4842778540562366,1.0,-0.03144429188752687,0.0,0.0,1.0
129,YPL045W,inner_orbit,0.5536508437142641,1.0,0.10730168742852818,0.0,0.0,1.0
130,YBL045C,inner_orbit,0.4380530728550597,1.0,-0.12389385428988059,0.0,0.0,0.0
130,YDL074C,inner_orbit,0.17062583375856355,0.4,-0.058748332482872936,0.0,0.0,0.0
130,YDL189W,inner_orbit,0.06259059452715265,0.4,-0.2748188109456947,0.0,0.0,0.0
130,YDR529C,inner_orbit,0.15573958721134135,0.4,-0.08852082557731732,0.0,0.0,0.0
130,YLR132C,inner_orbit,0.17355887370338913,0.4,-0.05288225259322176,0.0,0.0,0.0
130,YPR191W,inner_orbit,0.43077617147873065,1.0,-0.1384476570425387,0.0,0.0,0.0
131,YDL171C,inner_orbit,0.3092924591315879,0.75,-0.13141508173682415,0.0,0.0,0.0
131,YDR361C,inner_orbit,0.30092259881945094,0.75,-0.14815480236109815,0.0,0.0,0.0
131,YER117W,inner_orbit,0.20978338069465244,0.5,-0.08043323861069512,0.0,0.0,0.0
131,YLR257W,inner_orbit,0.12427953241025037,0.25,-0.0014409351794992485,1.0,0.0,0.0
131,YPL208W,inner_orbit,0.2894980722644232,0.75,-0.1710038554711536,0.0,0.0,0.0
132,YBL058W,inner_orbit,0.19935994509874752,0.6666666666666666,-0.2679467764691716,0.0,0.0,0.0
132,YBR170C,inner_orbit,0.47149699943216594,1.0,-0.05700600113566816,0.0,0.0,0.0
132,YDL126C,inner_orbit,0.4246845190992923,0.8333333333333334,0.016035704865251237,0.0,0.0,0.0
132,YDR049W,inner_orbit,0.33420831894597647,0.6666666666666666,0.0017499712252863093,0.0,0.0,0.0
132,YGR048W,inner_orbit,0.3240690094678849,0.6666666666666666,-0.018528647730896807,0.0,0.0,0.0
132,YHR092C,outer_orbit,0.11301799234778222,0.16666666666666666,0.059369318028897784,0.0,0.0,0.0
132,YML013W,inner_orbit,0.18669127633656285,0.3333333333333333,0.040049219339792407,0.0,0.0,0.0
133,YDR251W,inner_orbit,0.46214484201550166,1.0,-0.07571031596899674,0.0,0.0,0.0
133,YNL271C,inner_orbit,0.46214484201550166,1.0,-0.07571031596899674,0.0,0.0,0.0
134,YDL215C,inner_orbit,0.16642801101866336,0.375,-0.04214397796267329,0.0,0.0,0.0
134,YDR141C,inner_orbit,0.27776892982239204,0.375,0.18053785964478405,0.0,0.0,0.0
134,YKL008C,inner_orbit,0.07660234559586634,0.25,-0.09679530880826732,0.0,0.0,0.0
134,YKL039W,inner_orbit,0.19425587200528258,0.375,0.013511744010565142,0.0,0.0,0.0
134,YKL092C,inner_orbit,0.2607128439291333,0.75,-0.22857431214173338,0.0,0.0,0.0
134,YKL142W,inner_orbit,0.16721711507666284,0.5,-0.16556576984667432,0.0,0.0,0.0
134,YKR066C,inner_orbit,0.2445331497907558,0.375,0.11406629958151161,0.0,0.0,0.0
134,YNL297C,outer_orbit,0.03103644509305422,0.125,-0.06292710981389156,0.0,0.0,0.0
134,YPL004C,outer_orbit,0.012956959194419158,0.125,-0.09908608161116168,0.0,0.0,0.0
135,YBL023C,inner_orbit,0.45395411710273237,0.875,0.03290823420546468,0.0,0.0,0.0
135,YBR126C,inner_orbit,0.4472717267617373,0.875,0.01954345352347464,0.0,0.0,0.0
135,YBR265W,inner_orbit,0.3996851306710298,0.875,-0.07562973865794044,0.0,0.0,0.0
135,YDR074W,inner_orbit,0.5997589107810064,1.0,0.19951782156201278,0.0,0.0,0.0
135,YML100W,inner_orbit,0.43854798347120255,1.0,-0.12290403305759486,0.0,0.0,0.0
135,YMR261C,inner_orbit,0.5082415515674908,0.875,0.14148310313498175,0.0,0.0,0.0
135,YNL076W,core,0.6066941499817615,0.875,0.33838829996352293,0.0,0.0,0.0
135,YPL106C,inner_orbit,0.14354700088953415,0.25,0.03709400177906832,0.0,0.0,0.0
135,YPR035W,inner_orbit,0.37027002537079734,0.875,-0.1344599492584053,0.0,0.0,0.0
136,YLR389C,inner_orbit,0.45261969874679986,1.0,-0.09476060250640024,0.0,0.0,0.0
136,YMR037C,inner_orbit,0.11059928486038079,0.3333333333333333,-0.11213476361257173,0.0,0.0,0.0
136,YNR034W,inner_orbit,0.18583146882324203,0.3333333333333333,0.03832960431315074,0.0,0.0,0.0
136,YPL184C,inner_orbit,0.10063276706503699,0.3333333333333333,-0.13206779920325934,0.0,0.0,0.0
138,YJL004C,inner_orbit,0.5275198369943078,1.0,0.055039673988615714,0.0,0.0,0.0
138,YNL231C,inner_orbit,0.5275198369943078,1.0,0.055039673988615714,0.0,0.0,0.0
139,YBR039W,inner_orbit,0.43318301826027517,1.0,-0.13363396347944972,0.0,0.0,0.0
139,YDR168W,inner_orbit,0.4442951426883554,0.6666666666666666,0.2219236187100442,0.0,0.0,0.0
139,YDR298C,inner_orbit,0.2046032418200999,0.3333333333333333,0.07587315030686646,0.0,0.0,0.0
139,YLR398C,inner_orbit,0.25909381285166444,0.6666666666666666,-0.14847904096333775,0.0,0.0,0.0
140,YAL029C,inner_orbit,0.17005140143570205,0.3333333333333333,0.006769469538070809,0.0,0.0,0.0
140,YBR130C,inner_orbit,0.3122905073292503,0.6666666666666666,-0.04208565200816602,0.0,0.0,0.0
140,YBR177C,uncertain_orbit,-0.08633920797455097,0.08333333333333333,-0.25601174928243525,0.0,0.0,0.0
140,YBR202W,inner_orbit,0.3908305763997612,0.75,0.03166115279952239,0.0,0.0,0.0
140,YER071C,inner_orbit,0.1541639275471405,0.25,0.058327855094281,0.0,0.0,0.0
140,YGL001C,uncertain_orbit,-0.0392237432559008,0.08333333333333333,-0.16178081984513493,0.0,0.0,0.0
140,YGL106W,inner_orbit,0.28501921388980667,0.4166666666666667,0.15337176111294665,0.0,0.0,0.0
140,YIL034C,inner_orbit,0.3864607713442858,0.6666666666666666,0.106254876021905,0.0,0.0,0.0
140,YIR003W,inner_orbit,0.03566699925980871,0.25,-0.17866600148038259,0.0,0.0,0.0
140,YKL007W,inner_orbit,0.2862630099484369,0.5833333333333334,-0.010807313436459548,0.0,0.0,0.0
140,YKL130C,inner_orbit,0.2927291397589068,0.6666666666666666,-0.08120838714885305,0.0,0.0,0.0
140,YMR109W,inner_orbit,0.2864214488816405,0.5833333333333334,-0.010490435570052354,0.0,0.0,0.0
140,YPL153C,inner_orbit,0.2635100470750882,0.5,0.02702009415017642,0.0,0.0,0.0
141,YDR198C,inner_orbit,0.5810921265864074,1.0,0.16218425317281482,0.0,0.0,0.0
141,YJR009C,inner_orbit,0.5810921265864074,1.0,0.16218425317281482,0.0,0.0,0.0
143,YAR042W,inner_orbit,0.2983240110416472,0.7272727272727273,-0.13062470518943292,0.0,0.0,0.0
143,YDL019C,inner_orbit,0.177970735106922,0.45454545454545453,-0.09860398433161055,0.0,0.0,0.0
143,YDR150W,inner_orbit,0.19205005272559578,0.5454545454545454,-0.1613544400033539,0.0,0.0,0.0
143,YER120W,inner_orbit,0.34247890065893694,0.45454545454545453,0.2304123467724194,0.0,0.0,0.0
143,YFL016C,uncertain_orbit,0.0012269245937071016,0.09090909090909091,-0.08845524172167671,0.0,0.0,0.0
143,YGR086C,inner_orbit,0.26586303766273334,0.45454545454545453,0.07718062078001212,0.0,0.0,0.0
143,YGR246C,uncertain_orbit,0.034349204975122706,0.09090909090909091,-0.0222106809588455,0.0,0.0,0.0
143,YHL020C,inner_orbit,0.26570405086517285,0.45454545454545453,0.0768626471848912,0.0,0.0,0.0
143,YHR195W,outer_orbit,0.07102672550694797,0.18181818181818182,-0.0397647308042859,0.0,0.0,0.0
143,YLR183C,outer_orbit,0.1003310605685154,0.18181818181818182,0.018843939318848972,0.0,0.0,0.0
143,YLR397C,uncertain_orbit,0.07279957357727398,0.09090909090909091,0.05469005624545705,0.0,0.0,0.0
143,YMR031C,uncertain_orbit,0.08622186374937703,0.09090909090909091,0.08153463658966315,0.0,0.0,0.0
144,YER053C,inner_orbit,0.5415964164963536,1.0,0.08319283299270709,0.0,0.0,0.0
144,YGR130C,inner_orbit,0.5052975593147125,1.0,0.010595118629425105,1.0,0.0,0.0
144,YLR333C,inner_orbit,0.5419829730984022,1.0,0.08396594619680425,0.0,0.0,0.0
145,YBR196C,inner_orbit,0.4469418263589568,1.0,-0.1061163472820864,0.0,0.0,0.0
145,YHR036W,inner_orbit,0.09509997062801262,0.5,-0.30980005874397476,0.0,0.0,0.0
145,YPL109C,inner_orbit,0.24444065855442046,0.5,-0.01111868289115906,0.0,0.0,0.0
147,YBR060C,inner_orbit,0.5862499540680449,1.0,0.1724999081360899,0.0,0.0,1.0
147,YHR118C,inner_orbit,0.4631370278970113,1.0,-0.0737259442059775,0.0,0.0,1.0
147,YLL004W,inner_orbit,0.4228155558889508,1.0,-0.15436888822209835,0.0,0.0,1.0
147,YML065W,inner_orbit,0.42138103731476895,1.0,-0.15723792537046216,0.0,0.0,1.0
147,YNL261W,inner_orbit,0.521578748581306,1.0,0.04315749716261204,0.0,0.0,1.0
147,YPR162C,inner_orbit,0.5129300606476855,1.0,0.025860121295371106,0.0,0.0,1.0
148,YDR359C,inner_orbit,0.423166436847786,0.8571428571428571,-0.010809983447285123,0.0,0.0,1.0
148,YEL018W,inner_orbit,0.43252072284289844,0.7142857142857143,0.15075573140008253,0.0,0.0,1.0
148,YFL024C,inner_orbit,0.5390541499309327,1.0,0.07810829986186531,0.0,0.0,1.0
148,YJL081C,inner_orbit,0.3935534391470149,0.7142857142857143,0.07282116400831551,0.0,0.0,1.0
148,YNL107W,inner_orbit,0.4241847436585302,0.8571428571428571,-0.008773369825796634,0.0,0.0,1.0
148,YOR244W,inner_orbit,0.43563659821326217,0.8571428571428571,0.014130339283667222,0.0,0.0,1.0
148,YPL074W,outer_orbit,0.08170011242530181,0.14285714285714285,0.020543081993460777,0.0,0.0,0.0
148,YPR023C,inner_orbit,0.4642574717094914,0.8571428571428571,0.07137208627612568,0.0,0.0,1.0
149,YEL058W,inner_orbit,0.4940914232342916,1.0,-0.011817153531416717,0.0,0.0,0.0
149,YNL218W,inner_orbit,0.4940914232342916,1.0,-0.011817153531416717,0.0,0.0,0.0
150,YDR129C,outer_orbit,-0.05268782216229892,0.14285714285714285,-0.2482327871817407,0.0,0.0,0.0
150,YDR517W,inner_orbit,0.34957340764395917,0.8571428571428571,-0.1579960418549388,0.0,0.0,0.0
150,YGR136W,outer_orbit,0.06087087650534473,0.14285714285714285,-0.021115389846453385,0.0,0.0,0.0
150,YIL172C,inner_orbit,0.16951659440020567,0.2857142857142857,0.05331890308612565,0.0,0.0,0.0
150,YJR052W,outer_orbit,0.1082316514083908,0.14285714285714285,0.07360615995963875,0.0,0.0,0.0
150,YNL193W,outer_orbit,0.033891499134964136,0.14285714285714285,-0.07507414458721458,0.0,0.0,0.0
150,YOR089C,outer_orbit,0.011944320726896614,0.14285714285714285,-0.11896850140334962,0.0,0.0,0.0
150,YOR231W,outer_orbit,-0.016938005074637205,0.14285714285714285,-0.17673315300641726,0.0,0.0,0.0
151,YGL157W,outer_orbit,0.10942561439439083,0.2,0.018851228788781663,0.0,0.0,0.0
151,YLR429W,inner_orbit,0.5828744913686893,1.0,0.16574898273737865,0.0,0.0,0.0
151,YMR262W,inner_orbit,0.27933537549770615,0.2,0.35867075099541235,1.0,0.0,0.0
151,YNL108C,inner_orbit,0.29519915721131174,0.2,0.3903983144226234,1.0,0.0,0.0
151,YNL225C,outer_orbit,0.05903747518608683,0.2,-0.08192504962782635,0.0,0.0,0.0
151,YPR125W,outer_orbit,0.08176280944843184,0.2,-0.03647438110313634,0.0,0.0,0.0
152,YBR109C,inner_orbit,0.4506448466704904,1.0,-0.09871030665901925,0.0,0.0,0.0
152,YKL129C,inner_orbit,0.21782845958684843,0.4,0.035656919173696844,0.0,0.0,0.0
152,YLR433C,outer_orbit,0.17119235735430688,0.2,0.14238471470861372,0.0,0.0,0.0
152,YML057W,outer_orbit,0.08486784549138507,0.2,-0.030264309017229877,0.0,0.0,0.0
152,YOR035C,inner_orbit,0.2941516866575353,0.6,-0.011696626684929325,0.0,0.0,0.0
152,YOR326W,inner_orbit,0.16988758907756263,0.4,-0.060224821844874744,0.0,0.0,0.0
153,YBR087W,inner_orbit,0.4374252110529765,0.75,0.12485042210595301,0.0,0.0,1.0
153,YDR083W,inner_orbit,0.16099097663660084,0.25,0.0719819532732017,0.0,0.0,0.0
153,YJR068W,inner_orbit,0.3643463594245479,0.75,-0.021307281150904172,0.0,0.0,1.0
153,YLR048W,outer_orbit,0.0988862510550287,0.125,0.0727725021100574,0.0,0.0,0.0
153,YMR078C,inner_orbit,0.3166758889493836,0.5,0.13335177789876718,0.0,0.0,0.0
153,YNL290W,core,0.5175735164496218,0.75,0.2851470328992435,0.0,0.0,1.0
153,YOL094C,inner_orbit,0.4211915463140894,0.875,-0.03261690737182122,0.0,0.0,1.0
153,YOR144C,inner_orbit,0.3361024074400828,0.75,-0.07779518511983444,0.0,0.0,1.0
153,YOR217W,inner_orbit,0.48419266364034613,0.75,0.2183853272806923,0.0,0.0,1.0
155,YLR025W,inner_orbit,0.4918627772795163,1.0,-0.016274445440967424,0.0,0.0,0.0
155,YPL084W,inner_orbit,0.5496193607007281,1.0,0.0992387214014562,0.0,0.0,0.0
155,YPR173C,inner_orbit,0.4918901804880301,1.0,-0.01621963902393973,0.0,0.0,0.0
156,YBR127C,inner_orbit,0.21828792541838143,0.4,0.03657585083676284,0.0,0.0,1.0
156,YDL185W,inner_orbit,0.16162483401128352,0.5,-0.17675033197743295,0.0,0.0,1.0
156,YDR202C,inner_orbit,0.3268703858423835,0.6,0.05374077168476698,0.0,0.0,0.0
156,YEL051W,inner_orbit,0.3840707890802193,0.7,0.06814157816043864,0.0,0.0,1.0
156,YGR020C,core,0.5288777781941176,0.8,0.2577555563882353,0.0,0.0,1.0
156,YJR033C,inner_orbit,0.3043258494032456,0.7,-0.09134830119350884,0.0,0.0,0.0
156,YKL080W,inner_orbit,0.39537404869855314,0.8,-0.009251902602893736,0.0,0.0,1.0
156,YLR447C,inner_orbit,0.02916681660934836,0.3,-0.24166636678130327,0.0,0.0,1.0
156,YMR054W,uncertain_orbit,-0.04878246197052792,0.1,-0.19756492394105585,0.0,0.0,1.0
156,YOR332W,inner_orbit,0.44186545211647155,0.7,0.1837309042329431,0.0,0.0,1.0
156,YPR036W,inner_orbit,0.287529882063077,0.6,-0.024940235873845935,0.0,0.0,1.0
158,YDR516C,inner_orbit,0.14847279703877855,0.4,-0.10305440592244293,0.0,0.0,0.0
158,YEL013W,inner_orbit,0.32723391347139547,0.6,0.054467826942791,0.0,0.0,0.0
158,YJL012C,inner_orbit,0.20797487751052957,0.4,0.015949755021059133,0.0,0.0,0.0
158,YKL119C,inner_orbit,0.20806337585932988,0.4,0.016126751718659717,0.0,0.0,0.0
158,YOR270C,inner_orbit,0.41207707197845334,0.8,0.024154143956906623,0.0,0.0,0.0
158,YPR149W,outer_orbit,-0.019758838396310388,0.2,-0.2395176767926208,0.0,0.0,0.0
159,YAL059W,inner_orbit,0.3527690814740145,0.6666666666666666,0.03887149628136236,0.0,0.0,0.0
159,YBR115C,inner_orbit,0.5185246913236896,1.0,0.037049382647379184,0.0,0.0,0.0
159,YDR395W,inner_orbit,0.22715189081774143,0.6666666666666666,-0.21236288503118378,0.0,0.0,0.0
159,YGL154C,inner_orbit,0.17165168845620446,0.3333333333333333,0.009970043579075582,0.0,0.0,0.0
160,YJL101C,inner_orbit,0.3807900421136931,0.6666666666666666,0.09491341756071962,0.0,0.0,0.0
160,YOR136W,inner_orbit,0.3439728359114736,0.6666666666666666,0.021279005156280603,0.0,0.0,0.0
160,YPL061W,inner_orbit,0.3913821731543774,1.0,-0.21723565369124526,0.0,0.0,0.0
160,YPL226W,inner_orbit,0.5675573729391016,1.0,0.13511474587820324,0.0,0.0,0.0
161,YBL030C,inner_orbit,0.3428821254950346,0.6,0.08576425099006925,0.0,0.0,0.0
161,YFR014C,inner_orbit,0.3326717665720885,0.8,-0.13465646685582303,0.0,0.0,0.0
161,YLR153C,inner_orbit,0.2840623499692434,0.8,-0.23187530006151327,0.0,0.0,0.0
161,YML028W,inner_orbit,0.32095036856939424,0.8,-0.15809926286121156,0.0,0.0,0.0
161,YNR033W,outer_orbit,0.11375688160081461,0.2,0.027513763201629213,0.0,0.0,0.0
161,YOL097C,inner_orbit,0.4019067045816383,0.8,0.0038134091632765336,0.0,0.0,0.0
163,YCR002C,inner_orbit,0.3894752781196961,0.75,0.028950556239392262,0.0,0.0,1.0
